0.005962, 0.238493, 50
0.023849, 0.357740, 50
0.053661, 0.596233, 50
0.095397, 0.834726, 50
0.149058, 1.073219, 50
0.214644, 1.311712, 50
0.292154, 1.550206, 50
0.381589, 1.788699, 50
0.482949, 2.027192, 50
0.596233, 2.265685, 50
0.721442, 2.504178, 50
0.858575, 2.742671, 50
1.001085, 2.850189, 50
1.137046, 2.719214, 50
1.261082, 2.480721, 50
1.373193, 2.242228, 50
1.473380, 2.003735, 50
1.561642, 1.765241, 50
1.637979, 1.526748, 50
1.702392, 1.288255, 50
1.754880, 1.049762, 50
1.795443, 0.811269, 50
1.824082, 0.572776, 50
1.840796, 0.334283, 50
1.846172, 0.107518, 50
1.846172, 0.000000, 50
1.846172, 0.000000, 50
